Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r17i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 71.61399999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r12i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 71.84199999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r19i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 72.06999999999992
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/day, 1.26, 0.0, 0.0, 1.26, 0.0, 72.06999999999992
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r16i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 72.29799999999992
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r18i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 72.52599999999991
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r14i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 72.7539999999999
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-1/piControl, 0.49, 0.11, 22.45, 0.294, 0.196, 72.9499999999999
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM1-F/piControl, 0.58, 0.06, 10.34, 0.348, 0.23199999999999998, 73.1819999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM4-8/ssp370, 0.46, 0.23, 50.0, 0.36800000000000005, 0.09199999999999997, 73.2739999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM4-8/ssp126, 0.52, 0.23, 44.23, 0.312, 0.20800000000000002, 73.4819999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM4-8/ssp245, 0.46, 0.29, 63.04, 0.36800000000000005, 0.09199999999999997, 73.5739999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM4-8/ssp585, 0.52, 0.23, 44.23, 0.312, 0.20800000000000002, 73.7819999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM5-0/ssp585, 0.76, 0.32, 42.11, 0.45599999999999996, 0.30400000000000005, 74.0859999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM5-0/ssp126, 0.76, 0.26, 34.21, 0.45599999999999996, 0.30400000000000005, 74.3899999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM5-0/ssp370, 1.67, 0.9, 53.89, 1.336, 0.33399999999999985, 74.7239999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/UA/MCM-UA-1-0/ssp585, 0.06, 0.0, 0.0, 0.06, 0.0, 74.7239999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/UA/MCM-UA-1-0/ssp245, 0.06, 0.0, 0.0, 0.06, 0.0, 74.7239999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/UA/MCM-UA-1-0/ssp126, 0.06, 0.0, 0.0, 0.06, 0.0, 74.7239999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/UA/MCM-UA-1-0/ssp370, 0.06, 0.0, 0.0, 0.06, 0.0, 74.7239999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/INM/INM-CM5-0/ssp245, 0.76, 0.33, 43.42, 0.45599999999999996, 0.30400000000000005, 75.0279999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r7i1p1f1/day, 0.57, 0.1, 17.54, 0.34199999999999997, 0.22799999999999998, 75.2559999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r16i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.2559999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r7i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 75.2559999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r19i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.2559999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/day, 0.57, 0.02, 3.51, 0.34199999999999997, 0.22799999999999998, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r18i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r14i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r11i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r11i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r12i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r15i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r15i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r17i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r6i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r6i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r9i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r9i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp370, 0.42, 0.58, 138.1, 0.42, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp434, 0.36, 0.33, 91.67, 0.36, 0.0, 75.4839999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp460, 0.36, 0.31, 86.11, 0.288, 0.07200000000000001, 75.5559999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp585, 0.53, 0.1, 18.87, 0.318, 0.21200000000000002, 75.7679999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp585, 2.2, 2.6, 118.18, 2.2, 0.0, 75.7679999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp585, 0.93, 0.14, 15.05, 0.558, 0.372, 76.1399999999999
/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/piControl, 0.55, 0.26, 47.27, 0.33, 0.22000000000000003, 76.3599999999999
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/a4SSTice-4xCO2, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 76.4119999999999
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/a4SST, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 76.46399999999991
/badc/cmip6/data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical, 0.55, 0.14, 25.45, 0.33, 0.22000000000000003, 76.68399999999991
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-f3-L/abrupt-4xCO2, 0.96, 0.14, 14.58, 0.576, 0.384, 77.06799999999991
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/a4SSTice, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 77.11999999999992
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-f3-L/1pctCO2, 0.79, 0.1, 12.66, 0.474, 0.31600000000000006, 77.43599999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Amon, 0.74, 0.5, 67.57, 0.592, 0.14800000000000002, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/day, 2.38, 2.38, 100.0, 2.38, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Eday, 0.15, 0.14, 93.33, 0.15, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/3hr, 1.66, 1.66, 100.0, 1.66, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/CFmon, 0.88, 0.88, 100.0, 0.88, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/AERmon, 0.16, 0.0, 0.0, 0.16, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Emon, 0.11, 0.0, 0.0, 0.11, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/E3hrPt, 3.65, 3.64, 99.73, 3.65, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Lmon, 0.08, 0.0, 0.0, 0.08, 0.0, 77.58399999999992
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-1/historical, 0.52, 0.15, 28.85, 0.312, 0.20800000000000002, 77.79199999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/CFday, 0.66, 0.03, 4.55, 0.396, 0.264, 78.05599999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/E3hr, 0.56, 0.21, 37.5, 0.336, 0.22400000000000003, 78.27999999999992
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-FV2/piControl, 1.33, 1.69, 127.07, 1.33, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/piControl, 2.08, 2.63, 126.44, 2.08, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-FV2/historical, 0.78, 0.87, 111.54, 0.78, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/historical, 1.17, 1.33, 113.68, 1.17, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/CFMIP/NASA-GISS/GISS-E2-2-G/abrupt-2xCO2, 0.59, 0.0, 0.0, 0.59, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/aqua-control-lwoff, 0.41, 0.0, 0.0, 0.41, 0.0, 78.27999999999992
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/E3hr, 0.31, 0.12, 38.71, 0.186, 0.124, 78.40399999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/Lmon, 0.04, 0.0, 0.0, 0.04, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/Emon, 0.06, 0.0, 0.0, 0.06, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/AERmon, 0.09, 0.0, 0.0, 0.09, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/E3hr, 0.83, 0.83, 100.0, 0.83, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/historical, 4.6, 6.91, 150.22, 4.6, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM5-0/piControl, 1.3, 1.45, 111.54, 1.3, 0.0, 78.40399999999991
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2, 0.5, 0.04, 8.0, 0.3, 0.2, 78.60399999999991
/badc/cmip6/data/CMIP6/DAMIP/MIROC/MIROC6/hist-nat, 0.77, 0.43, 55.84, 0.6160000000000001, 0.15399999999999991, 78.75799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/Amon, 0.75, 0.28, 37.33, 0.44999999999999996, 0.30000000000000004, 79.05799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/3hr, 0.97, 0.97, 100.0, 0.97, 0.0, 79.05799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/day, 1.32, 1.32, 100.0, 1.32, 0.0, 79.05799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/CFmon, 0.49, 0.49, 100.0, 0.49, 0.0, 79.05799999999991
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/amip, 0.57, 1.2, 210.53, 0.57, 0.0, 79.05799999999991
/badc/cmip6/data/CMIP6/CMIP/NCC/NorCPM1/amip, 0.3, 0.01, 3.33, 0.18, 0.12, 79.17799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/E3hrPt, 2.02, 2.02, 100.0, 2.02, 0.0, 79.17799999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/CFday, 0.81, 0.02, 2.47, 0.486, 0.32400000000000007, 79.50199999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/Eday, 0.72, 0.08, 11.11, 0.432, 0.288, 79.7899999999999
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM4-8/piControl, 1.02, 1.33, 130.39, 1.02, 0.0, 79.7899999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-LR/1pctCO2, 0.96, 0.18, 18.75, 0.576, 0.384, 80.17399999999991
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2, 0.57, 0.04, 7.02, 0.34199999999999997, 0.22799999999999998, 80.4019999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Omon, 0.2, 0.83, 415.0, 0.2, 0.0, 80.4019999999999
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2, 0.74, 0.02, 2.7, 0.444, 0.296, 80.69799999999991
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM5-0/1pctCO2, 0.74, 0.02, 2.7, 0.444, 0.296, 80.99399999999991
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Oyr, 0.61, 0.01, 1.64, 0.366, 0.244, 81.23799999999991
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-MM/historical, 4.4, 5.31, 120.68, 4.4, 0.0, 81.23799999999991
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM4-8/amip, 0.43, 0.02, 4.65, 0.258, 0.172, 81.40999999999991
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/spinup-1950, 1.63, 1.38, 84.66, 1.304, 0.32599999999999985, 81.7359999999999
/badc/cmip6/data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-G/abrupt-4xCO2, 0.46, 0.02, 4.35, 0.276, 0.184, 81.9199999999999
/badc/cmip6/data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-G/1pctCO2, 0.6, 0.02, 3.33, 0.36, 0.24, 82.1599999999999
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-L/highresSST-present, 3.46, 0.0, 0.0, 3.46, 0.0, 82.1599999999999
/badc/cmip6/data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-G/piControl, 0.55, 0.15, 27.27, 0.33, 0.22000000000000003, 82.3799999999999
/badc/cmip6/data/CMIP6/CMIP/INM/INM-CM5-0/amip, 0.93, 0.03, 3.23, 0.558, 0.372, 82.7519999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/abrupt-4xCO2, 11.52, 0.0, 0.0, 11.52, 0.0, 82.7519999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/1pctCO2, 0.55, 0.37, 67.27, 0.44000000000000006, 0.10999999999999999, 82.8619999999999
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-m4K, 1.52, 0.0, 0.0, 1.52, 0.0, 82.8619999999999
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/historical, 0.75, 3.0, 400.0, 0.75, 0.0, 82.8619999999999
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/amip, 0.53, 0.01, 1.89, 0.318, 0.21200000000000002, 83.0739999999999
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/amip, 0.75, 0.1, 13.33, 0.44999999999999996, 0.30000000000000004, 83.3739999999999
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-nat, 0.58, 0.22, 37.93, 0.348, 0.23199999999999998, 83.6059999999999
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-aer, 0.57, 0.15, 26.32, 0.34199999999999997, 0.22799999999999998, 83.83399999999989
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-GHG, 0.58, 0.15, 25.86, 0.348, 0.23199999999999998, 84.06599999999989
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/EdayZ, 0.01, 0.01, 100.0, 0.01, 0.0, 84.06599999999989
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/EmonZ, 0.11, 0.0, 0.0, 0.11, 0.0, 84.06599999999989
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/EmonZ, 0.06, 0.0, 0.0, 0.06, 0.0, 84.06599999999989
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/EdayZ, 1.58, 0.0, 0.0, 1.58, 0.0, 84.06599999999989
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-L/highresSST-future, 1.95, 0.0, 0.0, 1.95, 0.0, 84.06599999999989
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/SIday, 0.1, 0.02, 20.0, 0.06, 0.04000000000000001, 84.1059999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/AERmon, 0.19, 0.19, 100.0, 0.19, 0.0, 84.1059999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/SImon, 0.08, 0.01, 12.5, 0.08, 0.0, 84.1059999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Lmon, 0.05, 0.0, 0.0, 0.05, 0.0, 84.1059999999999
/badc/cmip6/data/CMIP6/CMIP/CCCR-IITM/IITM-ESM/piControl, 0.76, 2.74, 360.53, 0.76, 0.0, 84.1059999999999
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/hist-1950, 31.56, 0.02, 0.06, 12.624, 18.936, 103.04199999999989
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Omon, 1.01, 0.0, 0.0, 1.01, 0.0, 103.04199999999989
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Amon, 0.47, 0.0, 0.0, 0.47, 0.0, 103.04199999999989
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/highresSST-present, 0.92, 0.01, 1.09, 0.552, 0.368, 103.40999999999988
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Eday, 1.08, 0.0, 0.0, 1.08, 0.0, 103.40999999999988
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Oday, 0.18, 0.1, 55.56, 0.144, 0.036000000000000004, 103.44599999999988
/badc/cmip6/data/CMIP6/C4MIP/IPSL/IPSL-CM6A-LR/1pctCO2-bgc, 0.94, 0.01, 1.06, 0.564, 0.376, 103.82199999999989
/badc/cmip6/data/CMIP6/C4MIP/NOAA-GFDL/GFDL-ESM4/1pctCO2-rad, 2.44, 0.0, 0.0, 2.44, 0.0, 103.82199999999989
/badc/cmip6/data/CMIP6/C4MIP/NOAA-GFDL/GFDL-ESM4/1pctCO2-bgc, 2.44, 0.0, 0.0, 2.44, 0.0, 103.82199999999989
/badc/cmip6/data/CMIP6/C4MIP/IPSL/IPSL-CM6A-LR/1pctCO2-rad, 0.94, 0.01, 1.06, 0.564, 0.376, 104.1979999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2, 0.74, 0.26, 35.14, 0.444, 0.296, 104.4939999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp370, 1.01, 0.66, 65.35, 0.808, 0.20199999999999996, 104.6959999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2, 0.77, 0.26, 33.77, 0.46199999999999997, 0.30800000000000005, 105.0039999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl, 1.26, 0.93, 73.81, 1.008, 0.252, 105.2559999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2, 0.75, 0.27, 36.0, 0.44999999999999996, 0.30000000000000004, 105.5559999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245, 1.01, 0.73, 72.28, 0.808, 0.20199999999999996, 105.7579999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/amip, 1.42, 1.44, 101.41, 1.42, 0.0, 105.7579999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/esm-hist, 1.26, 1.28, 101.59, 1.26, 0.0, 105.7579999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp126, 1.01, 0.66, 65.35, 0.808, 0.20199999999999996, 105.9599999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/abrupt-4xCO2, 0.8, 0.35, 43.75, 0.48, 0.32000000000000006, 106.27999999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585, 1.01, 0.67, 66.34, 0.808, 0.20199999999999996, 106.48199999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp370, 1.51, 4.02, 266.23, 1.51, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245, 2.88, 3.15, 109.38, 2.88, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585, 2.12, 2.38, 112.26, 2.12, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/historical, 1.65, 2.52, 152.73, 1.65, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/amip, 0.96, 0.99, 103.12, 0.96, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical, 2.14, 2.02, 94.39, 2.14, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126, 1.39, 1.64, 117.99, 1.39, 0.0, 106.48199999999989
/badc/cmip6/data/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2, 0.42, 0.04, 9.52, 0.252, 0.16799999999999998, 106.64999999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585, 1.04, 1.14, 109.62, 1.04, 0.0, 106.64999999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp126, 1.49, 1.33, 89.26, 1.192, 0.29800000000000004, 106.9479999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp126, 4.03, 4.16, 103.23, 4.03, 0.0, 106.9479999999999
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical, 23.53, 3.52, 14.96, 9.412, 14.118, 121.06599999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/NIMS-KMA/KACE-1-0-G/ssp370, 0.53, 0.55, 103.77, 0.53, 0.0, 121.06599999999989
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245, 5.67, 5.68, 100.18, 5.67, 0.0, 121.06599999999989
